time_s,velocity_mps
49.160000000002086,-5.919097421542777
49.18000000000209,-5.919097421542777
49.20000000000209,-5.919097421542777
49.220000000002095,-5.919097421542777
49.2400000000021,-5.919097421542777
49.2600000000021,-5.919097421542777
49.280000000002104,-5.919097421542777
49.30000000000211,-5.919097421542777
49.32000000000211,-5.919097421542777
49.340000000002114,-5.919097421542777
49.36000000000212,-5.919097421542777
49.38000000000212,-5.919097421542777
49.40000000000212,-5.919097421542777
49.420000000002126,-5.919097421542777
49.44000000000213,-5.919097421542777
49.46000000000213,-5.919097421542777
49.480000000002136,-5.919097421542777
49.50000000000214,-5.919097421542777
49.52000000000214,-5.919097421542777
49.540000000002145,-5.919097421542777
49.56000000000215,-5.919097421542777
49.58000000000215,-5.919097421542777
49.600000000002154,-5.919097421542777
49.62000000000216,-5.919097421542777
49.64000000000216,-5.919097421542777
49.660000000002164,-5.919097421542777
49.68000000000217,-5.919097421542777
49.70000000000217,-5.919097421542777
49.72000000000217,-5.919097421542777
49.740000000002176,-5.919097421542777
49.76000000000218,-5.919097421542777
49.78000000000218,-5.919097421542777
49.800000000002186,-5.919097421542777
49.82000000000219,-5.919097421542777
49.84000000000219,-5.919097421542777
49.860000000002195,-5.919097421542777
49.8800000000022,-5.919097421542777
49.9000000000022,-5.919097421542777
49.920000000002204,-5.919097421542777
49.94000000000221,-5.919097421542777
49.96000000000221,-5.919097421542777
49.980000000002214,-5.919097421542777
50.00000000000222,-5.919097421542777
50.02000000000222,-5.919097421542777
50.04000000000222,-5.919097421542777
50.060000000002226,-5.919097421542777
50.08000000000223,-5.919097421542777
50.10000000000223,-5.919097421542777
50.120000000002236,-5.919097421542777
50.14000000000224,-5.919097421542777
50.16000000000224,-5.919097421542777
50.180000000002245,-5.919097421542777
50.20000000000225,-5.919097421542777
50.22000000000225,-5.919097421542777
50.240000000002254,-5.919097421542777
50.26000000000226,-5.919097421542777
50.28000000000226,-5.919097421542777
50.300000000002264,-5.919097421542777
50.32000000000227,-5.919097421542777
50.34000000000227,-5.919097421542777
50.36000000000227,-5.919097421542777
50.380000000002276,-5.919097421542777
50.40000000000228,-5.919097421542777
50.42000000000228,-5.919097421542777
50.440000000002286,-5.919097421542777
50.46000000000229,-5.919097421542777
50.48000000000229,-5.919097421542777
50.500000000002295,-5.919097421542777
50.5200000000023,-5.919097421542777
50.5400000000023,-5.919097421542777
50.560000000002304,-5.919097421542777
50.58000000000231,-5.919097421542777
50.60000000000231,-5.919097421542777
50.620000000002314,-5.919097421542777
50.64000000000232,-5.919097421542777
50.66000000000232,-5.919097421542777
50.68000000000232,-5.919097421542777
50.700000000002326,-5.919097421542777
50.72000000000233,-5.919097421542777
50.74000000000233,-5.919097421542777
50.760000000002336,-5.919097421542777
50.78000000000234,-5.919097421542777
50.80000000000234,-5.919097421542777
50.820000000002345,-5.919097421542777
50.84000000000235,-5.919097421542777
50.86000000000235,-5.919097421542777
50.880000000002354,-5.919097421542777
50.90000000000236,-5.919097421542777
50.92000000000236,-5.919097421542777
50.940000000002364,-5.919097421542777
50.96000000000237,-5.919097421542777
50.98000000000237,-5.919097421542777
51.00000000000237,-5.919097421542777
51.020000000002376,-5.919097421542777
51.04000000000238,-5.919097421542777
51.06000000000238,-5.919097421542777
51.080000000002386,-5.919097421542777
51.10000000000239,-5.919097421542777
51.12000000000239,-5.919097421542777
51.140000000002395,-5.919097421542777
51.1600000000024,-5.919097421542777
51.1800000000024,-5.919097421542777
51.200000000002404,-5.919097421542777
51.22000000000241,-5.919097421542777
51.24000000000241,-5.919097421542777
51.260000000002414,-5.919097421542777
51.28000000000242,-5.919097421542777
51.30000000000242,-5.919097421542777
51.32000000000242,-5.919097421542777
51.340000000002426,-5.919097421542777
51.36000000000243,-5.919097421542777
51.38000000000243,-5.919097421542777
51.400000000002436,-5.919097421542777
51.42000000000244,-5.919097421542777
51.44000000000244,-5.919097421542777
51.460000000002445,-5.919097421542777
51.48000000000245,-5.919097421542777
51.50000000000245,-5.919097421542777
51.520000000002454,-5.919097421542777
51.54000000000246,-5.919097421542777
51.56000000000246,-5.919097421542777
51.580000000002464,-5.919097421542777
51.60000000000247,-5.919097421542777
51.62000000000247,-5.919097421542777
51.64000000000247,-5.919097421542777
51.660000000002476,-5.919097421542777
51.68000000000248,-5.919097421542777
51.70000000000248,-5.919097421542777
51.720000000002486,-5.919097421542777
51.74000000000249,-5.919097421542777
51.76000000000249,-5.919097421542777
51.780000000002495,-5.919097421542777
51.8000000000025,-5.919097421542777
51.8200000000025,-5.919097421542777
51.840000000002505,-5.919097421542777
51.86000000000251,-5.919097421542777
51.88000000000251,-5.919097421542777
51.900000000002514,-5.919097421542777
51.92000000000252,-5.919097421542777
51.94000000000252,-5.919097421542777
51.96000000000252,-5.919097421542777
51.980000000002526,-5.919097421542777
52.00000000000253,-5.919097421542777
52.02000000000253,-5.919097421542777
52.040000000002536,-5.919097421542777
52.06000000000254,-5.919097421542777
52.08000000000254,-5.919097421542777
52.100000000002545,-5.919097421542777
52.12000000000255,-5.919097421542777
52.14000000000255,-5.919097421542777
52.160000000002555,-5.919097421542777
52.18000000000256,-5.919097421542777
52.20000000000256,-5.919097421542777
52.220000000002564,-5.919097421542777
52.24000000000257,-5.919097421542777
52.26000000000257,-5.919097421542777
52.28000000000257,-5.919097421542777
52.300000000002576,-5.919097421542777
52.32000000000258,-5.919097421542777
52.34000000000258,-5.919097421542777
52.360000000002586,-5.919097421542777
52.38000000000259,-5.919097421542777
52.40000000000259,-5.919097421542777
52.420000000002595,-5.919097421542777
52.4400000000026,-5.919097421542777
52.4600000000026,-5.919097421542777
52.480000000002605,-5.919097421542777
52.50000000000261,-5.919097421542777
52.52000000000261,-5.919097421542777
52.540000000002614,-5.919097421542777
52.56000000000262,-5.919097421542777
52.58000000000262,-5.919097421542777
52.60000000000262,-5.919097421542777
52.62000000000263,-5.919097421542777
52.64000000000263,-5.919097421542777
52.66000000000263,-5.919097421542777
52.680000000002636,-5.919097421542777
52.70000000000264,-5.919097421542777
52.72000000000264,-5.919097421542777
52.740000000002645,-5.919097421542777
52.76000000000265,-5.919097421542777
52.78000000000265,-5.919097421542777
52.800000000002655,-5.919097421542777
52.82000000000266,-5.919097421542777
52.84000000000266,-5.919097421542777
52.860000000002664,-5.919097421542777
52.88000000000267,-5.919097421542777
52.90000000000267,-5.919097421542777
52.92000000000267,-5.919097421542777
52.94000000000268,-5.919097421542777
52.96000000000268,-5.919097421542777
52.98000000000268,-5.919097421542777
53.000000000002686,-5.919097421542777
53.02000000000269,-5.919097421542777
53.04000000000269,-5.919097421542777
53.060000000002695,-5.919097421542777
53.0800000000027,-5.919097421542777
53.1000000000027,-5.919097421542777
53.120000000002705,-5.919097421542777
53.14000000000271,-5.919097421542777
53.16000000000271,-5.919097421542777
53.180000000002714,-5.919097421542777
53.20000000000272,-5.919097421542777
53.22000000000272,-5.919097421542777
53.24000000000272,-5.919097421542777
53.26000000000273,-5.919097421542777
53.28000000000273,-5.919097421542777
53.30000000000273,-5.919097421542777
53.320000000002736,-5.919097421542777
53.34000000000274,-5.919097421542777
53.36000000000274,-5.919097421542777
53.380000000002745,-5.919097421542777
53.40000000000275,-5.919097421542777
53.42000000000275,-5.919097421542777
53.440000000002755,-5.919097421542777
53.46000000000276,-5.919097421542777
53.48000000000276,-5.919097421542777
53.500000000002764,-5.919097421542777
53.52000000000277,-5.919097421542777
53.54000000000277,-5.919097421542777
53.56000000000277,-5.919097421542777
53.58000000000278,-5.919097421542777
53.60000000000278,-5.919097421542777
53.62000000000278,-5.919097421542777
53.640000000002786,-5.919097421542777
53.66000000000279,-5.919097421542777
53.68000000000279,-5.919097421542777
53.700000000002795,-5.919097421542777
53.7200000000028,-5.919097421542777
53.7400000000028,-5.919097421542777
53.760000000002805,-5.919097421542777
53.78000000000281,-5.919097421542777
53.80000000000281,-5.919097421542777
53.820000000002814,-5.919097421542777
53.84000000000282,-5.919097421542777
53.86000000000282,-5.919097421542777
53.88000000000282,-5.919097421542777
53.90000000000283,-5.919097421542777
53.92000000000283,-5.919097421542777
53.94000000000283,-5.919097421542777
53.960000000002836,-5.919097421542777
53.98000000000284,-5.919097421542777
54.00000000000284,-5.919097421542777
54.020000000002845,-5.919097421542777
54.04000000000285,-5.919097421542777
54.06000000000285,-5.919097421542777
54.080000000002855,-5.919097421542777
54.10000000000286,-5.919097421542777
54.12000000000286,-5.919097421542777
54.140000000002864,-5.919097421542777
54.16000000000287,-5.919097421542777
54.18000000000287,-5.919097421542777
54.20000000000287,-5.919097421542777
54.22000000000288,-5.919097421542777
54.24000000000288,-5.919097421542777
54.26000000000288,-5.919097421542777
54.280000000002886,-5.919097421542777
54.30000000000289,-5.919097421542777
54.32000000000289,-5.919097421542777
54.340000000002895,-5.919097421542777
54.3600000000029,-5.919097421542777
54.3800000000029,-5.919097421542777
54.400000000002905,-5.919097421542777
54.42000000000291,-5.919097421542777
54.44000000000291,-5.919097421542777
54.460000000002914,-5.919097421542777
54.48000000000292,-5.919097421542777
54.50000000000292,-5.919097421542777
54.52000000000292,-5.919097421542777
54.54000000000293,-5.919097421542777
54.56000000000293,-5.919097421542777
54.58000000000293,-5.919097421542777
54.600000000002936,-5.919097421542777
54.62000000000294,-5.919097421542777
54.64000000000294,-5.919097421542777
54.660000000002945,-5.919097421542777
54.68000000000295,-5.919097421542777
54.70000000000295,-5.919097421542777
54.720000000002955,-5.919097421542777
54.74000000000296,-5.919097421542777
54.76000000000296,-5.919097421542777
54.780000000002964,-5.919097421542777
54.80000000000297,-5.919097421542777
54.82000000000297,-5.919097421542777
54.84000000000297,-5.919097421542777
54.86000000000298,-5.919097421542777
54.88000000000298,-5.919097421542777
54.90000000000298,-5.919097421542777
54.920000000002986,-5.919097421542777
54.94000000000299,-5.919097421542777
54.96000000000299,-5.919097421542777
54.980000000002995,-5.919097421542777
55.000000000003,-5.919097421542777
55.020000000003,-5.919097421542777
55.040000000003005,-5.919097421542777
55.06000000000301,-5.919097421542777
55.08000000000301,-5.919097421542777
55.100000000003014,-5.919097421542777
55.12000000000302,-5.919097421542777
55.14000000000302,-5.919097421542777
55.16000000000302,-5.919097421542777
55.18000000000303,-5.919097421542777
55.20000000000303,-5.919097421542777
55.22000000000303,-5.919097421542777
55.240000000003036,-5.919097421542777
55.26000000000304,-5.919097421542777
55.28000000000304,-5.919097421542777
55.300000000003045,-5.919097421542777
55.32000000000305,-5.919097421542777
55.34000000000305,-5.919097421542777
55.360000000003055,-5.919097421542777
55.38000000000306,-5.919097421542777
55.40000000000306,-5.919097421542777
55.420000000003064,-5.919097421542777
55.44000000000307,-5.919097421542777
55.46000000000307,-5.919097421542777
55.48000000000307,-5.919097421542777
55.50000000000308,-5.919097421542777
55.52000000000308,-5.919097421542777
55.54000000000308,-5.919097421542777
55.560000000003086,-5.919097421542777
55.58000000000309,-5.919097421542777
55.60000000000309,-5.919097421542777
55.620000000003095,-5.919097421542777
55.6400000000031,-5.919097421542777
55.6600000000031,-5.919097421542777
55.680000000003105,-5.919097421542777
55.70000000000311,-5.919097421542777
55.72000000000311,-5.919097421542777
55.740000000003114,-5.919097421542777
55.76000000000312,-5.919097421542777
55.78000000000312,-5.919097421542777
55.80000000000312,-5.919097421542777
55.82000000000313,-5.919097421542777
55.84000000000313,-5.919097421542777
55.86000000000313,-5.919097421542777
55.880000000003136,-5.919097421542777
55.90000000000314,-5.919097421542777
55.92000000000314,-5.919097421542777
55.940000000003145,-5.919097421542777
55.96000000000315,-5.919097421542777
55.98000000000315,-5.919097421542777
56.000000000003155,-5.919097421542777
56.02000000000316,-5.919097421542777
56.04000000000316,-5.919097421542777
56.060000000003164,-5.919097421542777
56.08000000000317,-5.919097421542777
56.10000000000317,-5.919097421542777
56.120000000003174,-5.919097421542777
56.14000000000318,-5.919097421542777
56.16000000000318,-5.919097421542777
56.18000000000318,-5.919097421542777
56.200000000003186,-5.919097421542777
56.22000000000319,-5.919097421542777
56.24000000000319,-5.919097421542777
56.260000000003195,-5.919097421542777
56.2800000000032,-5.919097421542777
56.3000000000032,-5.919097421542777
56.320000000003205,-5.919097421542777
56.34000000000321,-5.919097421542777
56.36000000000321,-5.919097421542777
56.380000000003214,-5.919097421542777
56.40000000000322,-5.919097421542777
56.42000000000322,-5.919097421542777
56.440000000003224,-5.919097421542777
56.46000000000323,-5.919097421542777
56.48000000000323,-5.919097421542777
56.50000000000323,-5.919097421542777
56.520000000003236,-5.919097421542777
56.54000000000324,-5.919097421542777
56.56000000000324,-5.919097421542777
56.580000000003245,-5.919097421542777
56.60000000000325,-5.919097421542777
56.62000000000325,-5.919097421542777
56.640000000003255,-5.919097421542777
56.66000000000326,-5.919097421542777
56.68000000000326,-5.919097421542777
56.700000000003264,-5.919097421542777
56.72000000000327,-5.919097421542777
56.74000000000327,-5.919097421542777
56.760000000003274,-5.919097421542777
56.78000000000328,-5.919097421542777
56.80000000000328,-5.919097421542777
56.82000000000328,-5.919097421542777
56.840000000003286,-5.919097421542777
56.86000000000329,-5.919097421542777
56.88000000000329,-5.919097421542777
56.900000000003295,-5.919097421542777
56.9200000000033,-5.919097421542777
56.9400000000033,-5.919097421542777
56.960000000003305,-5.919097421542777
56.98000000000331,-5.919097421542777
57.00000000000331,-5.919097421542777
57.020000000003314,-5.919097421542777
57.04000000000332,-5.919097421542777
57.06000000000332,-5.919097421542777
57.080000000003324,-5.919097421542777
57.10000000000333,-5.919097421542777
57.12000000000333,-5.919097421542777
57.14000000000333,-5.919097421542777
57.160000000003336,-5.919097421542777
57.18000000000334,-5.919097421542777
57.20000000000334,-5.919097421542777
57.220000000003346,-5.919097421542777
57.24000000000335,-5.919097421542777
57.26000000000335,-5.919097421542777
57.280000000003355,-5.919097421542777
57.30000000000336,-5.919097421542777
57.32000000000336,-5.919097421542777
57.340000000003364,-5.919097421542777
57.36000000000337,-5.919097421542777
57.38000000000337,-5.919097421542777
57.400000000003374,-5.919097421542777
57.42000000000338,-5.919097421542777
57.44000000000338,-5.919097421542777
57.46000000000338,-5.919097421542777
57.480000000003386,-5.919097421542777
57.50000000000339,-5.919097421542777
57.52000000000339,-5.919097421542777
57.540000000003396,-5.919097421542777
57.5600000000034,-5.919097421542777
57.5800000000034,-5.919097421542777
57.600000000003405,-5.919097421542777
57.62000000000341,-5.919097421542777
57.64000000000341,-5.919097421542777
57.660000000003414,-5.919097421542777
57.68000000000342,-5.919097421542777
57.70000000000342,-5.919097421542777
57.720000000003424,-5.919097421542777
57.74000000000343,-5.919097421542777
57.76000000000343,-5.919097421542777
57.78000000000343,-5.919097421542777
57.800000000003436,-5.919097421542777
57.82000000000344,-5.919097421542777
57.84000000000344,-5.919097421542777
57.860000000003446,-5.919097421542777
57.88000000000345,-5.919097421542777
57.90000000000345,-5.919097421542777
57.920000000003455,-5.919097421542777
57.94000000000346,-5.919097421542777
57.96000000000346,-5.919097421542777
57.980000000003464,-5.919097421542777
58.00000000000347,-5.919097421542777
58.02000000000347,-5.919097421542777
58.040000000003474,-5.919097421542777
58.06000000000348,-5.919097421542777
58.08000000000348,-5.919097421542777
58.10000000000348,-5.919097421542777
58.120000000003486,-5.919097421542777
58.14000000000349,-5.919097421542777
58.16000000000349,-5.919097421542777
58.180000000003496,-5.919097421542777
58.2000000000035,-5.919097421542777
58.2200000000035,-5.919097421542777
58.240000000003505,-5.919097421542777
58.26000000000351,-5.919097421542777
58.28000000000351,-5.919097421542777
58.300000000003514,-5.919097421542777
58.32000000000352,-5.919097421542777
58.34000000000352,-5.919097421542777
58.360000000003524,-5.919097421542777
58.38000000000353,-5.919097421542777
58.40000000000353,-5.919097421542777
58.42000000000353,-5.919097421542777
58.440000000003536,-5.919097421542777
58.46000000000354,-5.919097421542777
58.48000000000354,-5.919097421542777
58.500000000003546,-5.919097421542777
58.52000000000355,-5.919097421542777
58.54000000000355,-5.919097421542777
58.560000000003555,-5.919097421542777
58.58000000000356,-5.919097421542777
58.60000000000356,-5.919097421542777
58.620000000003564,-5.919097421542777
58.64000000000357,-5.919097421542777
58.66000000000357,-5.919097421542777
58.680000000003574,-5.919097421542777
58.70000000000358,-5.919097421542777
58.72000000000358,-5.919097421542777
58.74000000000358,-5.919097421542777
58.760000000003586,-5.919097421542777
58.78000000000359,-5.919097421542777
58.80000000000359,-5.919097421542777
58.820000000003596,-5.919097421542777
58.8400000000036,-5.919097421542777
58.8600000000036,-5.919097421542777
58.880000000003605,-5.919097421542777
58.90000000000361,-5.919097421542777
58.92000000000361,-5.919097421542777
58.940000000003614,-5.919097421542777
58.96000000000362,-5.919097421542777
58.98000000000362,-5.919097421542777
59.000000000003624,-5.919097421542777
59.02000000000363,-5.919097421542777
59.04000000000363,-5.919097421542777
59.06000000000363,-5.919097421542777
59.080000000003636,-5.919097421542777
59.10000000000364,-5.919097421542777
59.12000000000364,-5.919097421542777
59.140000000003646,-5.919097421542777
59.16000000000365,-5.919097421542777
59.18000000000365,-5.919097421542777
59.200000000003655,-5.919097421542777
59.22000000000366,-5.919097421542777
59.24000000000366,-5.919097421542777
59.260000000003664,-5.919097421542777
59.28000000000367,-5.919097421542777
59.30000000000367,-5.919097421542777
59.320000000003674,-5.919097421542777
59.34000000000368,-5.919097421542777
59.36000000000368,-5.919097421542777
59.38000000000368,-5.919097421542777
59.400000000003686,-5.919097421542777
59.42000000000369,-5.919097421542777
59.44000000000369,-5.919097421542777
59.460000000003696,-5.919097421542777
59.4800000000037,-5.919097421542777
59.5000000000037,-5.919097421542777
59.520000000003705,-5.919097421542777
59.54000000000371,-5.919097421542777
59.56000000000371,-5.919097421542777
59.580000000003714,-5.919097421542777
59.60000000000372,-5.919097421542777
59.62000000000372,-5.919097421542777
59.640000000003724,-5.919097421542777
59.66000000000373,-5.919097421542777
59.68000000000373,-5.919097421542777
59.70000000000373,-5.919097421542777
59.720000000003736,-5.919097421542777
59.74000000000374,-5.919097421542777
59.76000000000374,-5.919097421542777
59.780000000003746,-5.919097421542777
59.80000000000375,-5.919097421542777
59.82000000000375,-5.919097421542777
59.840000000003755,-5.919097421542777
59.86000000000376,-5.919097421542777
59.88000000000376,-5.919097421542777
59.900000000003764,-5.919097421542777
59.92000000000377,-5.919097421542777
59.94000000000377,-5.919097421542777
59.960000000003774,-5.919097421542777
59.98000000000378,-5.919097421542777
60.00000000000378,-5.919097421542777
